Germany-FederalRepublicKM106a;1937
Germany-FederalRepublicKM106a;1937
Germany-FederalRepublicKM106a;1937
Germany-FederalRepublicKM106a;1937
Germany-FederalRepublicKM102;3424
Germany-FederalRepublicKM107;658
Germany-FederalRepublicKM107;658
Germany-FederalRepublicKM107;658
Germany-FederalRepublicKM107;658
Germany-FederalRepublicKM107;658
Germany-FederalRepublicKM103;3425
Germany-FederalRepublicKM103;3425
Germany-FederalRepublicKM108;850
Germany-FederalRepublicKM108;850
Germany-FederalRepublicKM108;850
Germany-FederalRepublicKM108;850
Germany-FederalRepublicKM108;850
Germany-FederalRepublicKM108;850
Germany-FederalRepublicKM108;850
Germany-FederalRepublicKM108;850
Germany-FederalRepublicKM104;1955
Germany-FederalRepublicKM109;847
Germany-FederalRepublicKM109;847
Germany-FederalRepublicKM109;847
Germany-FederalRepublicKM109;847
Germany-FederalRepublicKM110;846
Germany-FederalRepublicKM124;844
Germany-FederalRepublicKM149;1934
Germany-FederalRepublicKM140.1;843
Germany-FederalRepublicKM207;105
Germany-FederalRepublicKM208;106
Germany-FederalRepublicKM209;107
Germany-FederalRepublicKM209;107
Germany-FederalRepublicKM209;107
Germany-FederalRepublicKM210;108
Germany-FederalRepublicKM210;108
Germany-FederalRepublicKM211;109
Germany-FederalRepublicKM255;6319
Germany-FederalRepublicKM212;110
Germany-FederalRepublicKM213;111
Germany-FederalRepublicKM214;112
GreeceKM116;543
GreeceKM117;548
GreeceKM118;554
GreeceKM131;555
GreeceKM119;559
GreeceKM132;560
GreeceKM154;579
GreeceKM181;113
GreeceKM182;114
GreeceKM183;115
GreeceKM183;115
GreeceKM184;116
GreeceKM211;4293
GreeceKM185;117
GreeceKM186;118
GreeceKM187;119
GreeceKM187;119
HungaryKM573;2368
HungaryKM573;2368
HungaryKM692;1999
HungaryKM693;812
HungaryKM693;812
HungaryKM693;812
HungaryKM694;1998
HungaryKM847;28729
HungaryKM695;810
HungaryKM848;28731
HungaryKM696;809
HungaryKM849;28733
HungaryKM697;808
HungaryKM721;807
HungaryKM721;807
IcelandKM35;1547
IndiaKM331;5019
IndiaKM395;24942
IndiaKM154;1608
IranKM1266;6998
IranKM1261;1694
IrelandKM32;121
IrelandKM33;122
IrelandKM34;123
IrelandKM35;124
IrelandKM37;126
IsraelKM158;1715
IsraelKM173;7081
IsraelKM160;1076
IsraelKM270;2720
ItalyKM61;2395
ItalyKM92;730
ItalyKM90;2396
ItalyKM93;728
ItalyKM95.1;724
ItalyKM95.1;724
ItalyKM95.1;724
ItalyKM95.1;724
ItalyKM96.1;304
ItalyKM96.1;304
ItalyKM96.1;304
ItalyKM96.1;304
ItalyKM96.1;304
ItalyKM96.1;304
ItalyKM96.1;304
ItalyKM96.1;304
ItalyKM96.1;304
ItalyKM102;4254
ItalyKM159;722
ItalyKM105;303
ItalyKM105;303
ItalyKM105;303
ItalyKM105;303
ItalyKM135;2552
ItalyKM111;302
ItalyKM160;716
ItalyKM167;715
ItalyKM210;129
ItalyKM211;130
ItalyKM211;130
ItalyKM211;130
ItalyKM211;130
ItalyKM212;131
ItalyKM212;131
ItalyKM212;131
ItalyKM213;132
ItalyKM213;132
ItalyKM214;133
ItalyKM215;134
ItalyKM215;134
ItalyKM216;135
ItalyKM216;135
ItalyKM216;135
ItalyKM250;6383
JamaicaKM182;2441
JapanY74;1590
JapanY72a;929
JapanY72a;929
JapanY72a;929
JapanY72a;929
JapanY72a;929
JapanY72a;929
JapanY72a;929
JapanY96;2676
JapanY96;2676
JapanY96;2676
JapanY73a;922
JapanY73a;922
JapanY97;3047
JapanY101;2120
JapanY98;2121
JapanY125;2122
LuxembourgKM75;137
LuxembourgKM76;138
LuxembourgKM76;138
MexicoKM424;3136
MexicoKM426;953
MexicoKM440;959
MexicoKM459;3550
MexicoKM460;1105
MexicoKM493;961
MexicoKM548;582
MexicoKM549;583
MexicoKM549;583
MexicoKM936;18097
MexicoKM550;584
MexicoKM550;584
MexicoKM603;585
MexicoKM603;585
MexicoKM603;585
MexicoKM603;585
MexicoKM603;585
MexicoKM603;585
MexicoKM551;586
MexicoKM604;587
MexicoKM604;587
MexicoKM604;587
MexicoKM604;587
MexicoKM552;588
MexicoKM605;589
MexicoKM605;589
MexicoKM605;589
MexicoKM605;589
MexicoKM605;589
MexicoKM616;591
MoroccoY116;2322
MoroccoY138;24328
MoroccoY138;24328
MoroccoY56;661
MoroccoY88;1714
MoroccoY117;2319
MoroccoY118;2320
MoroccoY118;2320
MoroccoY72;799
MoroccoY82;660
MoroccoY140;27352
MoroccoY141;27395
MoroccoY141;27395
NetherlandsKM180;733
NetherlandsKM202;732
NetherlandsKM163;2838
NetherlandsKM177;3115
NetherlandsKM182;734
NetherlandsKM182;734
NetherlandsKM182;734
NetherlandsKM183;656
NetherlandsKM183;656
NetherlandsKM204;731
NetherlandsKM184a;738
NetherlandsKM210;1283
NetherlandsKM210;1283
NetherlandsKM234;145
NetherlandsKM235;146
NetherlandsKM236;147
NetherlandsKM236;147
NetherlandsKM241;152
NetherlandsAntillesKM32;1041
NetherlandsAntillesKM34;1043
NetherlandsAntillesKM36;8976
NetherlandsAntillesKM91;64393
NewZealandKM41;2330
NewZealandKM41;2330
NewZealandKM61;3523
NewZealandKM62;3914
NewZealandKM37;3915
NicaraguaKM11;4339
NorwayKM436;1443
NorwayKM462;1444
PanamaKM125;2850
PanamaKM23;1083
PanamaKM126;9553
PanamaKM127;2851
PanamaKM11.2a;3034
PanamaKM128;1347
PanamaKM136;7986
ParaguayKM12;4345
ParaguayKM20;4635
ParaguayKM26;5146
ParaguayKM153;4974
ParaguayKM167;4975
ParaguayKM154;4976
ParaguayKM169;4977
ParaguayKM177b;4979
ParaguayKM177b;4979
ParaguayKM177b;4979
ParaguayKM195;4464
ParaguayKM195a;7615
ParaguayKM198;9762
PeruKM220;5310
PeruKM266.1;985
PeruKM271;933
PeruKM272;992
PeruKM273;3265
PeruKM283;2633
PeruKM289;7412
PeruKM304.4a;7423
PeruKM305;2446
PeruKM305;2446
PeruKM305;2446
PeruKM306;5422
PeruKM307;2444
PeruKM307;2444
PeruKM308;2443
PeruKM308;2443
PeruKM362;32238
PeruKM366;37083
PeruKM389;73666
PeruKM313;3004
PeruKM343;19072
PeruKM316;4092
PeruKM344;17669
PolandY276;526
PolandY276;526
PolandY277;525
PolandY277;525
PolandY277;525
PolandY277;525
PolandY278;524
PolandY279;523
PolandY280;522
PolandY281;521
PolandY282;520
PolandY283;518
PolandY283;518
PolandY823;34166
PortugalKM577;991
PortugalKM577;991
PortugalKM577;991
PortugalKM590;774
PortugalKM591;772
PortugalKM591;772
PortugalKM591;772
PortugalKM591;772
PortugalKM632;773
PortugalKM633;771
PortugalKM633;771
PortugalKM592;6580
PortugalKM634;1243
PortugalKM607a;2384
PortugalKM636;770
PortugalKM645;1242
PortugalKM740;153
PortugalKM741;154
PortugalKM741;154
PortugalKM742;155
PortugalKM742;155
PortugalKM742;155
PortugalKM742;155
PortugalKM743;156
PortugalKM763;9895
PortugalKM744;157
PortugalKM745;158
PortugalKM765;9609
PortugalKM747;160
RomaniaKM88;2798
RomaniaKM95;838
RomaniaKM189;6270
RussiaY600;1220
RussiaY601;1218
RussiaY602a;4578
RussiaY602a;4578
RussiaY603;1729
RussiaY603a;4580
RussiaY603a;4580
RussiaY603a;4580
RussiaY604;1730
RussiaY833;2088
RussiaY833;2088
RussiaY833a;24546
RussiaY834;4829
RussiaY799a;22538
Russia;148438
SovietUnionY126a;767
SovietUnionY126a;767
SovietUnionY130;764
SovietUnionY130;764
SovietUnionY131;2084
SovietUnionY131;2084
SovietUnionY132;763
SovietUnionY141;4591
SlovakiaKM35;2489
SlovakiaKM12;2486
SlovakiaKM12;2486
SlovakiaKM12;2486
SlovakiaKM13;2485
SlovakiaKM13;2485
SlovakiaKM13;2485
SlovakiaKM13;2485
SlovakiaKM13;2485
SlovakiaKM11;2484
SlovakiaKM95;5084
SlovakiaKM96;5085
SlovakiaKM98;5087
SloveniaKM7;2143
SloveniaKM8;2146
SloveniaKM3;2142
SloveniaKM4;2145
SloveniaKM68;236
SloveniaKM69;237
SouthAfricaKM328;2900
SouthAfricaKM342;2903
SouthAfricaKM273;2913
SouthAfricaKM140;2234
SouthAfricaKM229;2295
SouthKoreaKM34;1653
SouthKoreaKM35;1052
SpainKM790;673
SpainKM777;671
SpainKM796;786
SpainKM796;786
SpainKM796;786
SpainKM796;786
SpainKM806;787
SpainKM806;787
SpainKM806;787
SpainKM806;787
SpainKM821;789
SpainKM786;781
SpainKM786;781
SpainKM786;781
SpainKM807;782
SpainKM807;782
SpainKM807;782
SpainKM807;782
SpainKM807;782
SpainKM807;782
SpainKM817;946
SpainKM833;1262
SpainKM833;1262
SpainKM833;1262
SpainKM960;1149
SpainKM960;1149
SpainKM981;783
SpainKM903;795
SpainKM904;2256
SpainKM920;2255
SpainKM933;779
SpainKM962;780
SpainKM826;1258
SpainKM826;1258
SpainKM1040;81
SpainKM1144;10856
SpainKM1041;82
SpainKM1041;82
SpainKM1145;10857
SpainKM1042;83
SpainKM1042;83
SpainKM1042;83
SpainKM1042;83
SpainKM1042;83
SpainKM1042;83
SpainKM1146;10854
SpainKM1146;10854
SpainKM1043;84
SpainKM1043;84
SpainKM1043;84
SpainKM1043;84
SpainKM1043;84
SpainKM1070;3372
SpainKM1044;85
SpainKM1045;86
SpainKM1045;86
SpainKM1046;87
SpainKM1047;88
SwedenKM813;2787
SwedenKM823;1510
SwedenKM850;1466
SwedenKM878;1507
SwedenKM826a;1516
SwedenKM852a;6862
SwedenKM928;88649
SwitzerlandKM26;168
SwitzerlandKM26c;171
SwitzerlandKM26c;171
SwitzerlandKM27;173
SwitzerlandKM29a;178
SwitzerlandKM23a;181
SwitzerlandKM21a;189
SwitzerlandKM40a;195
SwitzerlandKM40a;195
SyriaKM68;4832
TaiwanY551;966
ThailandY443;9226
ThailandY446;7236
ThailandY227;1643
TunisiaKM309;825
TunisiaKM304;1204
TurkeyKM891;5197
TurkeyKM893.2;1340
TurkeyKM1106;1322
TurkeyKM1243;7048
TurkeyKM1244;6163
UkraineKM1.1b;11192
UkraineKM2.1a;1970
UkraineKM3.3b;11198
UnitedArabEmiratesKM4a;68022
UnitedArabEmiratesKM16;1309
UnitedArabEmiratesKM16a;85091
UnitedArabEmiratesKM6.2;1310
UnitedKingdomKM852;1125
UnitedKingdomKM903;576
UnitedKingdomKM903;576
UnitedKingdomKM904;882
UnitedKingdomKM905;919
UnitedKingdomKM878;884
UnitedKingdomKM906;885
UnitedKingdomKM907;1069
UnitedKingdomKM915;665
UnitedKingdomKM915;665
UnitedKingdomKM915;665
UnitedKingdomKM935;861
UnitedKingdomKM935a;860
UnitedKingdomKM935a;860
UnitedKingdomKM986;862
UnitedKingdomKM986;862
UnitedKingdomKM986;862
UnitedKingdomKM986;862
UnitedKingdomKM986;862
UnitedKingdomKM1107;4038
UnitedKingdomKM916;664
UnitedKingdomKM916;664
UnitedKingdomKM936;867
UnitedKingdomKM936a;868
UnitedKingdomKM987;7398
UnitedKingdomKM1333;70544
UnitedKingdomKM911;873
UnitedKingdomKM937b;875
UnitedKingdomKM937b;875
UnitedKingdomKM988;876
UnitedKingdomKM988;876
UnitedKingdomKM988;876
UnitedKingdomKM1109d;25766
UnitedKingdomKM912;878
UnitedKingdomKM912;878
UnitedKingdomKM938b;879
UnitedKingdomKM989;2236
UnitedKingdomKM1110d;25746
UnitedKingdomKM931;865
UnitedKingdomKM931;865
UnitedKingdomKM931;865
UnitedKingdomKM939;1376
UnitedKingdomKM990;573
UnitedKingdomKM1111;5628
UnitedKingdomKM940.2;20700
UnitedKingdomKM991;864
UnitedKingdomKM1165;16649
UnitedKingdomKM1337;70552
UnitedKingdomKM934;1393
UnitedKingdomKM941;863
UnitedKingdomKM964;1384
UnitedKingdomKM972;1390
UnitedKingdomKM1341;71494
UnitedKingdomKM994;1324
UnitedStatesKM132;908
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201;42
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM201a;43
UnitedStatesKM441;6731
UnitedStatesKM442;7214
UnitedStatesKM443;7579
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM468;10969
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM192;44
UnitedStatesKM360;46
UnitedStatesKM360;46
UnitedStatesKM361;47
UnitedStatesKM368;48
UnitedStatesKM369;49
UnitedStatesKM369;49
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM381;50
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM195a;53
UnitedStatesKM145;3573
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM164a;55
UnitedStatesKM204;56
UnitedStatesKM293;604
UnitedStatesKM294;605
UnitedStatesKM295;606
UnitedStatesKM296;607
UnitedStatesKM296;607
UnitedStatesKM297;608
UnitedStatesKM305;609
UnitedStatesKM305;609
UnitedStatesKM306;610
UnitedStatesKM307;611
UnitedStatesKM308;612
UnitedStatesKM309;613
UnitedStatesKM318;614
UnitedStatesKM318;614
UnitedStatesKM319;615
UnitedStatesKM319;615
UnitedStatesKM320;616
UnitedStatesKM320;616
UnitedStatesKM321;617
UnitedStatesKM322;618
UnitedStatesKM331;619
UnitedStatesKM332;620
UnitedStatesKM333;621
UnitedStatesKM334;622
UnitedStatesKM335;623
UnitedStatesKM343;624
UnitedStatesKM344;625
UnitedStatesKM345;626
UnitedStatesKM345;626
UnitedStatesKM346;627
UnitedStatesKM347;628
UnitedStatesKM355;629
UnitedStatesKM355;629
UnitedStatesKM356;630
UnitedStatesKM357;631
UnitedStatesKM358;632
UnitedStatesKM359;633
UnitedStatesKM370;634
UnitedStatesKM371;635
UnitedStatesKM372;636
UnitedStatesKM373;637
UnitedStatesKM374;638
UnitedStatesKM382;639
UnitedStatesKM383;640
UnitedStatesKM384;641
UnitedStatesKM385;642
UnitedStatesKM385;642
UnitedStatesKM386;643
UnitedStatesKM396;644
UnitedStatesKM397;645
UnitedStatesKM398;646
UnitedStatesKM399;647
UnitedStatesKM400;648
UnitedStatesKM400;648
UnitedStatesKM421;649
UnitedStatesKM422;650
UnitedStatesKM422;650
UnitedStatesKM423;651
UnitedStatesKM424;652
UnitedStatesKM425;653
UnitedStatesKM425;653
UnitedStatesKM445;5715
UnitedStatesKM471;15025
UnitedStatesKM494;19265
UnitedStatesKM496;22804
UnitedStatesKM497;24704
UnitedStatesKM498;24705
UnitedStatesKM520;32172
UnitedStatesKM522;33985
UnitedStatesKM523;33986
UnitedStatesKM542;43010
UnitedStatesKM542;43010
UnitedStatesKM543;43520
UnitedStatesKM544;43521
UnitedStatesKM545;43522
UnitedStatesKM546;43523
UnitedStatesKM546;43523
UnitedStatesKM567;58741
UnitedStatesKM568;58944
UnitedStatesKM569;58946
UnitedStatesKM597;69631
UnitedStatesKM598;69632
UnitedStatesKM599;69633
UnitedStatesKM601;69635
UnitedStatesKM635;84533
UnitedStatesKM636;83830
UnitedStatesKM637;83832
UnitedStatesKM637;83832
UnitedStatesKM638;83834
UnitedStatesKM638;83834
UnitedStatesKM653;99696
UnitedStatesKM654;99697
UnitedStatesKM655;99698
UnitedStatesKM657;99700
UnitedStates;130423
UnitedStates;130422
UnitedStates;130422
UnitedStates;155671
UnitedStates;155671
UnitedStates;155583
UnitedStates;155615
UnitedStatesKM142;4455
UnitedStatesKM199;2835
UnitedStatesKM202;943
UnitedStatesKM202a;10865
UnitedStatesKMA202b;6918
UnitedStatesKMA202b;6918
UnitedStatesKM203;1346
UnitedStatesKM207;3548
UnitedStatesKM310;923
UnitedStatesKM310;923
UnitedStatesKM310;923
UnitedStatesKM401;1491
UnitedStatesKM401;1491
UnitedStatesKM402;1497
UnitedStatesKM403;1498
UnitedStatesKM403;1498
UnitedStatesKM403;1498
UnitedStatesKM404;1499
UnitedStatesKM426;4951
UnitedStatesKM427;4953
UnitedStatesKM427;4953
UnitedStatesKM452;7577
UnitedStatesKM453;7578
UnitedStatesKM467;7282
UnitedStatesKM474;9953
UnitedStatesKM475;10334
UnitedStatesKM476;11130
UnitedStatesKM500;21839
UnitedStatesKM503;19974
UruguayKM20a;4372
UruguayKM25;4366
UruguayKM39;5286
UruguayKM36;10343
UruguayKM44;5301
UruguayKM45;5284
UruguayKM46;5289
UruguayKM49;5291
UruguayKM47;4265
UruguayKM50;5290
UruguayKM48;5288
UruguayKM51;980
UruguayKM56;5294
UruguayKM59;5296
UruguayKM69;4264
UruguayKM79;3630
UruguayKM96;7550
UruguayKM106;3055
UruguayKM106;3055
UruguayKM103;1096
UruguayKM103;1096
UruguayKM103;1096
UruguayKM103;1096
UruguayKM103;1096
UruguayKM103;1096
UruguayKM135;19103
UruguayKM135;19103
UruguayKM135;19103
UruguayKM104;3056
UruguayKM104;3056
UruguayKM104;3056
UruguayKM136;19104
UruguayKM136;19104
UruguayKM136;19104
UruguayKM120;3057
UruguayKM120;3057
UruguayKM120;3057
UruguayKM137;22259
UruguayKM121;4468
UruguayKM121;4468
UruguayKM134;22257
VaticanCityKM387;9996
VenezuelaY82;2565
VenezuelaY79;2536
VenezuelaY93;4540
WesternAfricanStatesKM9;1800
YugoslaviaKM31;945
YugoslaviaKM34;1909
YugoslaviaKM86;2417
YugoslaviaKM113;3292
YugoslaviaKM142;3290
